ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2015-09-01,24.61179858656307,17.355968394977303,32.659177397134556,24.61179858656307,24.61179858656307,0.24391388582880896,0.24391388582880896,0.24391388582880896,-2.012253727360381,-2.012253727360381,-2.012253727360381,2.25616761318919,2.25616761318919,2.25616761318919,0.0,0.0,0.0,24.85571247239188
2015-09-02,24.616372595788192,16.937009465175766,32.54881956011211,24.616372595788192,24.616372595788192,0.08771195175789738,0.08771195175789738,0.08771195175789738,-2.1139528913311407,-2.1139528913311407,-2.1139528913311407,2.201664843089038,2.201664843089038,2.201664843089038,0.0,0.0,0.0,24.70408454754609
2015-09-03,24.620946605013312,18.888109438753816,34.13997619794359,24.620946605013312,24.620946605013312,1.8361478678620469,1.8361478678620469,1.8361478678620469,-0.303285248006762,-0.303285248006762,-0.303285248006762,2.1394331158688087,2.1394331158688087,2.1394331158688087,0.0,0.0,0.0,26.457094472875358
2015-09-04,24.625520615995693,20.75388470953432,36.55362328148171,24.625520615995693,24.625520615995693,3.8198051225089498,3.8198051225089498,3.8198051225089498,1.7503313120120867,1.7503313120120867,1.7503313120120867,2.069473810496863,2.069473810496863,2.069473810496863,0.0,0.0,0.0,28.445325738504643
2015-09-05,24.63009462697807,21.73452867354658,37.76263184723616,24.63009462697807,24.63009462697807,5.420368959532341,5.420368959532341,5.420368959532341,3.4283246998728303,3.4283246998728303,3.4283246998728303,1.992044259659511,1.992044259659511,1.992044259659511,0.0,0.0,0.0,30.05046358651041
2015-09-06,24.634668637960456,23.070030949594983,38.16656498835237,24.634668637960456,24.634668637960456,6.413653733439832,6.413653733439832,6.413653733439832,4.506004019563857,4.506004019563857,4.506004019563857,1.907649713875975,1.907649713875975,1.907649713875975,0.0,0.0,0.0,31.04832237140029
2015-09-07,24.639242648942833,13.093143667267675,28.46319031700335,24.639242648942833,24.639242648942833,-3.438139894245158,-3.438139894245158,-3.438139894245158,-5.2551681647494,-5.2551681647494,-5.2551681647494,1.8170282705042426,1.8170282705042426,1.8170282705042426,0.0,0.0,0.0,21.201102754697676
2015-09-08,24.643816659925214,16.04983188710673,32.00971956379949,24.643816659925214,24.643816659925214,-0.2911246484023723,-0.2911246484023723,-0.2911246484023723,-2.0122537273601515,-2.0122537273601515,-2.0122537273601515,1.7211290789577791,1.7211290789577791,1.7211290789577791,0.0,0.0,0.0,24.35269201152284
2015-09-09,24.64839067090759,16.329957313326506,31.680252445371124,24.64839067090759,24.64839067090759,-0.49286855992455075,-0.49286855992455075,-0.49286855992455075,-2.11395289131857,-2.11395289131857,-2.11395289131857,1.6210843313940193,1.6210843313940193,1.6210843313940193,0.0,0.0,0.0,24.155522110983043
2015-09-10,24.652964681889973,18.378419707801662,33.77129771803327,24.652964681889973,24.652964681889973,1.2148904879840277,1.2148904879840277,1.2148904879840277,-0.3032852480100249,-0.3032852480100249,-0.3032852480100249,1.5181757359940524,1.5181757359940524,1.5181757359940524,0.0,0.0,0.0,25.867855169874
2015-09-11,24.657538692872354,20.3527124549677,34.90664395785764,24.657538692872354,24.657538692872354,3.164127654014619,3.164127654014619,3.164127654014619,1.7503313120319812,1.7503313120319812,1.7503313120319812,1.4137963419826378,1.4137963419826378,1.4137963419826378,0.0,0.0,0.0,27.82166634688697
2015-09-12,24.66211270385473,22.23164071756427,37.43489367777234,24.66211270385473,24.66211270385473,4.737733436323515,4.737733436323515,4.737733436323515,3.4283246998788472,3.4283246998788472,3.4283246998788472,1.3094087364446674,1.3094087364446674,1.3094087364446674,0.0,0.0,0.0,29.399846140178248
2015-09-13,24.666686714837113,21.945649799678687,38.1574746109749,24.666686714837113,24.666686714837113,5.71250477744625,5.71250477744625,5.71250477744625,4.5060040195555295,4.5060040195555295,4.5060040195555295,1.20650075789072,1.20650075789072,1.20650075789072,0.0,0.0,0.0,30.37919149228336
2015-09-14,24.671260725819494,12.733694125149155,28.485575901644903,24.671260725819494,24.671260725819494,-4.148628198529256,-4.148628198529256,-4.148628198529256,-5.2551681647522,-5.2551681647522,-5.2551681647522,1.106539966222944,1.106539966222944,1.106539966222944,0.0,0.0,0.0,20.522632527290238
2015-09-15,24.67583473680187,15.550534973385108,31.427966079413906,24.67583473680187,24.67583473680187,-1.00132555750109,-1.00132555750109,-1.00132555750109,-2.012253727352673,-2.012253727352673,-2.012253727352673,1.0109281698515828,1.0109281698515828,1.0109281698515828,0.0,0.0,0.0,23.67450917930078
2015-09-16,24.680408747784252,15.31448437139982,30.71577020486135,24.680408747784252,24.680408747784252,-1.192995555670052,-1.192995555670052,-1.192995555670052,-2.1139528913266084,-2.1139528913266084,-2.1139528913266084,0.9209573356565561,0.9209573356565561,0.9209573356565561,0.0,0.0,0.0,23.4874131921142
2015-09-17,24.68498275876663,17.848156051719734,32.86110087093316,24.68498275876663,24.68498275876663,0.534482946821934,0.534482946821934,0.534482946821934,-0.3032852480133457,-0.3032852480133457,-0.3032852480133457,0.8377681948352796,0.8377681948352796,0.8377681948352796,0.0,0.0,0.0,25.219465705588565
2015-09-18,24.689556769749014,19.123999542784425,34.70596119135019,24.689556769749014,24.689556769749014,2.5126441188966386,2.5126441188966386,2.5126441188966386,1.7503313120163728,1.7503313120163728,1.7503313120163728,0.7623128068802657,0.7623128068802657,0.7623128068802657,0.0,0.0,0.0,27.202200888645653
2015-09-19,24.694130780731392,21.01939713401985,36.81893917295395,24.694130780731392,24.694130780731392,4.123646955575036,4.123646955575036,4.123646955575036,3.4283246998777015,3.4283246998777015,3.4283246998777015,0.6953222556973337,0.6953222556973337,0.6953222556973337,0.0,0.0,0.0,28.81777773630643
2015-09-20,24.698704791713773,22.20232553712958,37.71846388006561,24.698704791713773,24.698704791713773,5.143284547453757,5.143284547453757,5.143284547453757,4.50600401955259,4.50600401955259,4.50600401955259,0.637280527901168,0.637280527901168,0.637280527901168,0.0,0.0,0.0,29.84198933916753
2015-09-21,24.70327880269615,12.28701752895419,27.685180549330834,24.70327880269615,24.70327880269615,-4.666762698358066,-4.666762698358066,-4.666762698358066,-5.255168164754998,-5.255168164754998,-5.255168164754998,0.5884054663969326,0.5884054663969326,0.5884054663969326,0.0,0.0,0.0,20.036516104338084
2015-09-22,24.70785281367853,14.951695235030789,30.531850562087637,24.70785281367853,24.70785281367853,-1.46361622103762,-1.46361622103762,-1.46361622103762,-2.012253727359692,-2.012253727359692,-2.012253727359692,0.548637506322072,0.548637506322072,0.548637506322072,0.0,0.0,0.0,23.244236592640913
2015-09-23,24.712426824660913,15.724377165900068,30.879662659002644,24.712426824660913,24.712426824660913,-1.5963162013652756,-1.5963162013652756,-1.5963162013652756,-2.113952891314038,-2.113952891314038,-2.113952891314038,0.5176366899487622,0.5176366899487622,0.5176366899487622,0.0,0.0,0.0,23.116110623295636
2015-09-24,24.71700083564329,16.651373445031876,32.17442059994228,24.71700083564329,24.71700083564329,0.19150297980092057,0.19150297980092057,0.19150297980092057,-0.30328524800218254,-0.30328524800218254,-0.30328524800218254,0.4947882278031031,0.4947882278031031,0.4947882278031031,0.0,0.0,0.0,24.90850381544421
2015-09-25,24.72157484662567,19.212158160067233,34.67637825224102,24.72157484662567,24.72157484662567,2.22954794319953,2.22954794319953,2.22954794319953,1.7503313120223014,1.7503313120223014,1.7503313120223014,0.4792166311772288,0.4792166311772288,0.4792166311772288,0.0,0.0,0.0,26.951122789825202
2015-09-26,24.726148857608052,20.774599511978234,36.504764935030714,24.726148857608052,24.726148857608052,3.8981328929508163,3.8981328929508163,3.8981328929508163,3.428324699872979,3.428324699872979,3.428324699872979,0.46980819307783755,0.46980819307783755,0.46980819307783755,0.0,0.0,0.0,28.62428175055887
2015-09-27,24.73072286859043,22.205497572280755,37.54638671358855,24.73072286859043,24.73072286859043,4.971245366977554,4.971245366977554,4.971245366977554,4.506004019544262,4.506004019544262,4.506004019544262,0.46524134743329193,0.46524134743329193,0.46524134743329193,0.0,0.0,0.0,29.701968235567982
2015-09-28,24.73529687957281,12.3886849900491,27.977646489449093,24.73529687957281,24.73529687957281,-4.791143967600502,-4.791143967600502,-4.791143967600502,-5.255168164749442,-5.255168164749442,-5.255168164749442,0.46402419714893967,0.46402419714893967,0.46402419714893967,0.0,0.0,0.0,19.94415291197231
2015-09-29,24.73987089055519,15.64958827996402,30.853599367328396,24.73987089055519,24.73987089055519,-1.5477154500082841,-1.5477154500082841,-1.5477154500082841,-2.0122537273573897,-2.0122537273573897,-2.0122537273573897,0.46453827734910563,0.46453827734910563,0.46453827734910563,0.0,0.0,0.0,23.192155440546905
2015-09-30,24.744444901537573,15.303740446314412,30.867667797135642,24.744444901537573,24.744444901537573,-1.648865473745302,-1.648865473745302,-1.648865473745302,-2.113952891322075,-2.113952891322075,-2.113952891322075,0.4650874175767736,0.4650874175767736,0.4650874175767736,0.0,0.0,0.0,23.09557942779227
2015-10-01,24.74901891251995,17.239240714212688,32.14649128206754,24.74901891251995,24.74901891251995,0.16066514405467122,0.16066514405467122,0.16066514405467122,-0.30328524800544554,-0.30328524800544554,-0.30328524800544554,0.4639503920601168,0.4639503920601168,0.4639503920601168,0.0,0.0,0.0,24.909684056574623
2015-10-02,24.75359292350233,19.177989575652767,34.446479308264685,24.75359292350233,24.75359292350233,2.2097672179559216,2.2097672179559216,2.2097672179559216,1.7503313120282298,1.7503313120282298,1.7503313120282298,0.45943590592769173,0.45943590592769173,0.45943590592769173,0.0,0.0,0.0,26.963360141458253
2015-10-03,24.75816693448471,20.747623484751454,36.52350944912187,24.75816693448471,24.75816693448471,3.878263062037467,3.878263062037467,3.878263062037467,3.428324699857516,3.428324699857516,3.428324699857516,0.4499383621799514,0.4499383621799514,0.4499383621799514,0.0,0.0,0.0,28.636429996522175
2015-10-04,24.76274094546709,22.044834867935563,37.493449905468495,24.76274094546709,24.76274094546709,4.939996812547676,4.939996812547676,4.939996812547676,4.5060040195581825,4.5060040195581825,4.5060040195581825,0.4339927929894937,0.4339927929894937,0.4339927929894937,0.0,0.0,0.0,29.702737758014766
2015-10-05,24.76731495644947,11.882899201679495,28.001819840363257,24.76731495644947,24.76731495644947,-4.844840842618249,-4.844840842618249,-4.844840842618249,-5.255168164753274,-5.255168164753274,-5.255168164753274,0.4103273221350256,0.4103273221350256,0.4103273221350256,0.0,0.0,0.0,19.92247411383122
2015-10-06,24.77188896743185,14.813773807427022,30.67512373281446,24.77188896743185,24.77188896743185,-1.6343421729348906,-1.6343421729348906,-1.6343421729348906,-2.01225372735716,-2.01225372735716,-2.01225372735716,0.3779115544222695,0.3779115544222695,0.3779115544222695,0.0,0.0,0.0,23.13754679449696
2015-10-07,24.77646297841423,15.235990903245066,31.017288890866922,24.77646297841423,24.77646297841423,-1.7779535283540315,-1.7779535283540315,-1.7779535283540315,-2.113952891330114,-2.113952891330114,-2.113952891330114,0.3359993629760824,0.3359993629760824,0.3359993629760824,0.0,0.0,0.0,22.998509450060197
2015-10-08,24.781036989396608,16.446636781532597,31.887353002341477,24.781036989396608,24.781036989396608,-0.019120582898967037,-0.019120582898967037,-0.019120582898967037,-0.30328524799428247,-0.30328524799428247,-0.30328524799428247,0.28416466509531546,0.28416466509531546,0.28416466509531546,0.0,0.0,0.0,24.76191640649764
2015-10-09,24.785610995060363,19.55388069264943,34.19005343214764,24.785610995060363,24.785610995060363,1.9726602515460185,1.9726602515460185,1.9726602515460185,1.750331312026588,1.750331312026588,1.750331312026588,0.22232893951943067,0.22232893951943067,0.22232893951943067,0.0,0.0,0.0,26.75827124660638
2015-10-10,24.790185000724115,20.289560806436604,35.995778730682744,24.790185000724115,24.790185000724115,3.5791041386442055,3.5791041386442055,3.5791041386442055,3.428324699867111,3.428324699867111,3.428324699867111,0.1507794387770951,0.1507794387770951,0.1507794387770951,0.0,0.0,0.0,28.36928913936832
2015-10-11,24.794759006387867,21.838940080165983,36.66550349035273,24.794759006387867,24.794759006387867,4.576181304478306,4.576181304478306,4.576181304478306,4.506004019549855,4.506004019549855,4.506004019549855,0.07017728492845085,0.07017728492845085,0.07017728492845085,0.0,0.0,0.0,29.370940310866175
2015-10-12,24.799333012051623,11.541212173452651,27.550649579853886,24.799333012051623,24.799333012051623,-5.273613265123726,-5.273613265123726,-5.273613265123726,-5.255168164756073,-5.255168164756073,-5.255168164756073,-0.01844510036765162,-0.01844510036765162,-0.01844510036765162,0.0,0.0,0.0,19.525719746927898
2015-10-13,24.803907017715378,14.844897866239098,30.50341562292893,24.803907017715378,24.803907017715378,-2.1259512240754863,-2.1259512240754863,-2.1259512240754863,-2.012253727362107,-2.012253727362107,-2.012253727362107,-0.11369749671337975,-0.11369749671337975,-0.11369749671337975,0.0,0.0,0.0,22.677955793639892
2015-10-14,24.80848102337913,14.4886521832212,30.21813774827001,24.80848102337913,24.80848102337913,-2.3278091757379613,-2.3278091757379613,-2.3278091757379613,-2.1139528913175436,-2.1139528913175436,-2.1139528913175436,-0.21385628442041796,-0.21385628442041796,-0.21385628442041796,0.0,0.0,0.0,22.48067184764117
2015-10-15,24.813055029042882,16.452750923724267,32.15128888332618,24.813055029042882,24.813055029042882,-0.6201846548669742,-0.6201846548669742,-0.6201846548669742,-0.3032852480120293,-0.3032852480120293,-0.3032852480120293,-0.31689940685494483,-0.31689940685494483,-0.31689940685494483,0.0,0.0,0.0,24.192870374175907
2015-10-16,24.817629034706638,18.190067929003863,33.793000744536705,24.817629034706638,24.817629034706638,1.329780052901913,1.329780052901913,1.329780052901913,1.7503313120185504,1.7503313120185504,1.7503313120185504,-0.4205512591166373,-0.4205512591166373,-0.4205512591166373,0.0,0.0,0.0,26.14740908760855
2015-10-17,24.82220304037039,20.038483466219034,35.14661045411128,24.82220304037039,24.82220304037039,2.905988123406346,2.905988123406346,2.905988123406346,3.428324699865964,3.428324699865964,3.428324699865964,-0.5223365764596185,-0.5223365764596185,-0.5223365764596185,0.0,0.0,0.0,27.728191163776735
2015-10-18,24.82677704603414,21.729159208668847,36.284625319921815,24.82677704603414,24.82677704603414,3.886361894680451,3.886361894680451,3.886361894680451,4.506004019541527,4.506004019541527,4.506004019541527,-0.6196421248610768,-0.6196421248610768,-0.6196421248610768,0.0,0.0,0.0,28.713138940714593
2015-10-19,24.831351051697897,10.83023043941493,27.13895889090711,24.831351051697897,24.831351051697897,-5.9649529167214554,-5.9649529167214554,-5.9649529167214554,-5.255168164759907,-5.255168164759907,-5.255168164759907,-0.7097847519615489,-0.7097847519615489,-0.7097847519615489,0.0,0.0,0.0,18.866398134976443
2015-10-20,24.835925057361653,14.273226249584317,29.59873476543878,24.835925057361653,24.835925057361653,-2.802337873821613,-2.802337873821613,-2.802337873821613,-2.0122537273670544,-2.0122537273670544,-2.0122537273670544,-0.7900841464545589,-0.7900841464545589,-0.7900841464545589,0.0,0.0,0.0,22.03358718354004
2015-10-21,24.8404990630254,13.492459988276385,29.321846346746913,24.8404990630254,24.8404990630254,-2.971891375534422,-2.971891375534422,-2.971891375534422,-2.1139528913255816,-2.1139528913255816,-2.1139528913255816,-0.8579384842088409,-0.8579384842088409,-0.8579384842088409,0.0,0.0,0.0,21.86860768749098
2015-10-22,24.845073068689157,16.125600254607175,31.760226123903507,24.845073068689157,24.845073068689157,-1.2141862634168383,-1.2141862634168383,-1.2141862634168383,-0.3032852480008662,-0.3032852480008662,-0.3032852480008662,-0.910901015415972,-0.910901015415972,-0.910901015415972,0.0,0.0,0.0,23.63088680527232
2015-10-23,24.849647074352912,17.87518411106506,33.76826743717337,24.849647074352912,24.849647074352912,0.8035757390518938,0.8035757390518938,0.8035757390518938,1.750331312030874,1.750331312030874,1.750331312030874,-0.9467555729789804,-0.9467555729789804,-0.9467555729789804,0.0,0.0,0.0,25.653222813404806
